18/3/2024,0.2750,0.2750,0.2750,0.2750,0.2750,20100
15/3/2024,0.2600,0.2700,0.2600,0.2700,0.2700,20200
14/3/2024,0.2750,0.2750,0.2750,0.2750,0.2750,100
13/3/2024,0.2650,0.2700,0.2600,0.2700,0.2700,12900
12/3/2024,0.2750,0.2750,0.2750,0.2750,0.2750,0
11/3/2024,0.2750,0.2750,0.2750,0.2750,0.2750,0
8/3/2024,0.2600,0.2750,0.2600,0.2750,0.2750,2500
7/3/2024,0.2750,0.2750,0.2750,0.2750,0.2750,0
6/3/2024,0.2750,0.2750,0.2750,0.2750,0.2750,0
5/3/2024,0.2750,0.2750,0.2750,0.2750,0.2750,100
4/3/2024,0.2600,0.2700,0.2550,0.2700,0.2700,2500
1/3/2024,0.2550,0.2800,0.2550,0.2800,0.2800,300
29/2/2024,0.2650,0.2700,0.2550,0.2550,0.2550,7300
28/2/2024,0.2750,0.2800,0.2600,0.2750,0.2750,23400
28/2/2024,,,,,,,0.005
27/2/2024,0.2800,0.2850,0.2800,0.2850,0.2800,12900
26/2/2024,0.2850,0.2900,0.2550,0.2850,0.2800,30400
23/2/2024,0.2950,0.2950,0.2800,0.2950,0.2898,15000
22/2/2024,0.2900,0.2950,0.2800,0.2900,0.2849,15500
21/2/2024,0.2850,0.2900,0.2850,0.2900,0.2849,4200
20/2/2024,0.2950,0.2950,0.2950,0.2950,0.2898,0
19/2/2024,0.2950,0.2950,0.2950,0.2950,0.2898,7100
16/2/2024,0.2800,0.2950,0.2800,0.2950,0.2898,6200
15/2/2024,0.2950,0.2950,0.2900,0.2950,0.2898,7600
14/2/2024,0.2900,0.2900,0.2900,0.2900,0.2849,0
13/2/2024,0.2750,0.2900,0.2750,0.2900,0.2849,20200
9/2/2024,0.2900,0.2900,0.2900,0.2900,0.2849,0
8/2/2024,0.2900,0.2900,0.2900,0.2900,0.2849,0
7/2/2024,0.2900,0.2900,0.2900,0.2900,0.2849,0
6/2/2024,0.2750,0.2900,0.2750,0.2900,0.2849,2100
5/2/2024,0.2900,0.2900,0.2900,0.2900,0.2849,0
2/2/2024,0.2800,0.2900,0.2800,0.2900,0.2849,35100
1/2/2024,0.2950,0.2950,0.2950,0.2950,0.2898,0
31/1/2024,0.2950,0.2950,0.2950,0.2950,0.2898,100
30/1/2024,0.2850,0.2850,0.2850,0.2850,0.2800,2400
29/1/2024,0.3000,0.3000,0.3000,0.3000,0.2947,0
26/1/2024,0.2850,0.3000,0.2850,0.3000,0.2947,35300
25/1/2024,0.2850,0.2850,0.2750,0.2750,0.2702,31000
24/1/2024,0.3000,0.3000,0.2900,0.2950,0.2898,10800
23/1/2024,0.2900,0.2950,0.2900,0.2950,0.2898,1900
22/1/2024,0.2850,0.2950,0.2800,0.2900,0.2849,40000
19/1/2024,0.2800,0.2950,0.2800,0.2900,0.2849,53100
18/1/2024,0.2900,0.2900,0.2900,0.2900,0.2849,0
17/1/2024,0.3000,0.3000,0.2900,0.2900,0.2849,10100
16/1/2024,0.2900,0.2950,0.2900,0.2900,0.2849,8700
15/1/2024,0.2950,0.2950,0.2900,0.2950,0.2898,4300
12/1/2024,0.3000,0.3000,0.3000,0.3000,0.2947,10100
11/1/2024,0.2950,0.2950,0.2950,0.2950,0.2898,1000
10/1/2024,0.2950,0.2950,0.2950,0.2950,0.2898,200
9/1/2024,0.2850,0.2850,0.2850,0.2850,0.2800,0
8/1/2024,0.2900,0.3050,0.2800,0.2850,0.2800,139300
5/1/2024,0.3000,0.3050,0.2950,0.3050,0.2996,53300
4/1/2024,0.3150,0.3150,0.3150,0.3150,0.3095,0
3/1/2024,0.2950,0.3150,0.2950,0.3150,0.3095,21300
2/1/2024,0.3250,0.3250,0.3250,0.3250,0.3193,100
29/12/2023,0.3150,0.3150,0.3050,0.3150,0.3095,15200
28/12/2023,0.3050,0.3100,0.3050,0.3100,0.3046,45800
27/12/2023,0.3100,0.3100,0.3100,0.3100,0.3046,0
