5/3/2024,0.2950,0.3000,0.2950,0.2950,0.2825,12369400
4/3/2024,0.3050,0.3050,0.2950,0.2950,0.2825,13937700
1/3/2024,0.3100,0.3100,0.2900,0.3050,0.2921,56804400
29/2/2024,0.3050,0.3200,0.3050,0.3100,0.2969,31816500
28/2/2024,0.3050,0.3100,0.3000,0.3100,0.2969,16431700
27/2/2024,0.3150,0.3150,0.3000,0.3050,0.2921,20131300
26/2/2024,0.3200,0.3200,0.3100,0.3100,0.2969,18793100
23/2/2024,0.3200,0.3200,0.3150,0.3200,0.3065,3910200
22/2/2024,0.3200,0.3200,0.3150,0.3200,0.3065,4876400
21/2/2024,0.3150,0.3250,0.3150,0.3200,0.3065,12698600
20/2/2024,0.3200,0.3200,0.3100,0.3200,0.3065,10388700
19/2/2024,0.3200,0.3250,0.3150,0.3200,0.3065,14172100
16/2/2024,0.3200,0.3250,0.3200,0.3200,0.3065,12464000
15/2/2024,0.3050,0.3250,0.3000,0.3200,0.3065,48476400
14/2/2024,0.3050,0.3100,0.2950,0.3000,0.2873,30764600
13/2/2024,0.3000,0.3050,0.2950,0.3050,0.2921,15241800
9/2/2024,0.3050,0.3050,0.2950,0.2950,0.2825,11388200
8/2/2024,0.3000,0.3050,0.3000,0.3000,0.2873,6417000
8/2/2024,,,,,,,0.01186
7/2/2024,0.3150,0.3200,0.3150,0.3150,0.2903,12864700
6/2/2024,0.3150,0.3200,0.3150,0.3150,0.2903,5894100
5/2/2024,0.3150,0.3200,0.3100,0.3200,0.2949,5319300
2/2/2024,0.3150,0.3200,0.3100,0.3200,0.2949,10282700
1/2/2024,0.3050,0.3150,0.3000,0.3100,0.2857,16287900
31/1/2024,0.3100,0.3100,0.3050,0.3100,0.2857,9823700
30/1/2024,0.3050,0.3100,0.3050,0.3050,0.2811,5267300
29/1/2024,0.3050,0.3100,0.3000,0.3100,0.2857,10376600
26/1/2024,0.3100,0.3150,0.3000,0.3000,0.2765,24706000
25/1/2024,0.3150,0.3200,0.3050,0.3100,0.2857,25189900
24/1/2024,0.3150,0.3200,0.3150,0.3200,0.2949,5826500
23/1/2024,0.3200,0.3250,0.3150,0.3200,0.2949,3252500
22/1/2024,0.3200,0.3250,0.3150,0.3200,0.2949,9813100
19/1/2024,0.3200,0.3250,0.3150,0.3200,0.2949,12912400
18/1/2024,0.3200,0.3250,0.3150,0.3200,0.2949,6720500
17/1/2024,0.3200,0.3250,0.3150,0.3200,0.2949,9783200
16/1/2024,0.3200,0.3250,0.3150,0.3200,0.2949,4675900
15/1/2024,0.3250,0.3250,0.3200,0.3200,0.2949,3833400
12/1/2024,0.3200,0.3250,0.3150,0.3250,0.2995,11348200
11/1/2024,0.3250,0.3250,0.3150,0.3200,0.2949,15301000
10/1/2024,0.3200,0.3250,0.3150,0.3250,0.2995,7539500
9/1/2024,0.3250,0.3250,0.3150,0.3150,0.2903,13498200
8/1/2024,0.3150,0.3250,0.3150,0.3200,0.2949,16131000
5/1/2024,0.3250,0.3250,0.3150,0.3200,0.2949,12543200
4/1/2024,0.3200,0.3250,0.3200,0.3250,0.2995,3722300
3/1/2024,0.3200,0.3250,0.3150,0.3200,0.2949,7091100
2/1/2024,0.3200,0.3300,0.3200,0.3200,0.2949,4845500
29/12/2023,0.3200,0.3300,0.3150,0.3200,0.2949,24976400
28/12/2023,0.3150,0.3200,0.3150,0.3200,0.2949,7138900
27/12/2023,0.3100,0.3200,0.3050,0.3150,0.2903,14966300
26/12/2023,0.3050,0.3150,0.3050,0.3100,0.2857,4909100
22/12/2023,0.3100,0.3100,0.3050,0.3050,0.2811,2914200
21/12/2023,0.3050,0.3100,0.3050,0.3100,0.2857,1574800
20/12/2023,0.3050,0.3100,0.3050,0.3050,0.2811,2806700
19/12/2023,0.3050,0.3100,0.3000,0.3050,0.2811,9954900
18/12/2023,0.3200,0.3200,0.3000,0.3050,0.2811,22931600
15/12/2023,0.3200,0.3200,0.3150,0.3150,0.2903,12958000
14/12/2023,0.3100,0.3200,0.3100,0.3150,0.2903,27749200
13/12/2023,0.3150,0.3150,0.3100,0.3100,0.2857,20719800
12/12/2023,0.3100,0.3150,0.3100,0.3100,0.2857,5195600
11/12/2023,0.3050,0.3150,0.3050,0.3100,0.2857,5923400
8/12/2023,0.3100,0.3150,0.3050,0.3050,0.2811,11226400
7/12/2023,0.3050,0.3200,0.3050,0.3100,0.2857,24641200
6/12/2023,0.3000,0.3100,0.2950,0.3100,0.2857,26216500
5/12/2023,0.3050,0.3050,0.2950,0.3000,0.2765,8955900
4/12/2023,0.3000,0.3100,0.2900,0.3050,0.2811,22241800
